volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
392.178,0.0,18.24,0.0,1,4.45,0,30.18,4.45,0.0,-31.6,185.0,EV_106,0.0,780,0.0,RC362689_1,30.56,97104.71,RC362689,173.9,0.0,32.06,P,SimuProB-1,EV_106
392.762,0.0,18.24,0.0,1,4.45,0,30.23,4.45,0.0,-27.4,185.0,EV_106,0.0,790,0.0,RC362689_1,30.61,97104.71,RC362689,173.9,0.0,32.11,P,SimuProB-1,EV_106
392.774,0.0,18.24,0.0,1,4.45,0,30.32,4.45,0.0,-27.7,185.0,EV_106,0.0,800,0.0,RC362689_1,30.65,97104.71,RC362689,173.9,0.0,32.15,P,SimuProB-1,EV_106
393.652,0.0,18.24,0.0,1,4.45,0,30.43,4.45,0.0,-28.1,185.0,EV_106,0.0,810,0.0,RC362689_1,30.69,97104.71,RC362689,173.9,0.0,32.19,P,SimuProB-1,EV_106
394.248,0.0,18.24,0.0,1,4.45,0,30.52,4.45,0.0,-28.1,185.0,EV_106,0.0,820,0.0,RC362689_1,30.73,97104.71,RC362689,173.9,0.0,32.23,P,SimuProB-1,EV_106
394.544,0.0,18.24,0.0,1,4.45,0,30.62,4.45,0.0,-28.5,185.0,EV_106,0.0,830,0.0,RC362689_1,30.77,97104.71,RC362689,173.9,0.0,32.27,P,SimuProB-1,EV_106
395.38,0.0,18.24,0.0,1,4.44,0,30.71,4.45,0.0,-31.1,185.0,EV_106,0.0,840,0.0,RC362689_1,30.82,97104.71,RC362689,173.9,0.0,32.32,P,SimuProB-1,EV_106
396.133,0.0,18.24,0.0,1,4.44,0,30.8,4.45,0.0,-30.5,185.0,EV_106,0.0,850,0.0,RC362689_1,30.87,97104.71,RC362689,173.9,0.0,32.37,P,SimuProB-1,EV_106
396.404,0.0,18.24,0.0,1,4.45,0,30.91,4.45,0.0,-27.0,185.0,EV_106,0.0,860,0.0,RC362689_1,30.92,97104.71,RC362689,173.9,0.0,32.42,P,SimuProB-1,EV_106
397.12,0.0,18.24,0.0,1,4.44,0,31.01,4.45,0.0,-29.5,185.0,EV_106,0.0,870,0.0,RC362689_1,30.96,97104.71,RC362689,173.9,0.0,32.46,P,SimuProB-1,EV_106
396.914,0.0,18.24,0.0,1,4.44,0,31.11,4.45,0.0,-25.4,185.0,EV_106,0.0,880,0.0,RC362689_1,31.0,97104.71,RC362689,173.9,0.0,32.5,P,SimuProB-1,EV_106
397.186,0.0,18.24,0.0,1,4.44,0,31.23,4.45,0.0,-25.9,185.0,EV_106,0.0,890,0.0,RC362689_1,31.04,97104.71,RC362689,173.9,0.0,32.54,P,SimuProB-1,EV_106
397.929,0.0,18.24,0.0,1,4.44,0,31.36,4.45,0.0,-26.7,185.0,EV_106,0.0,900,0.0,RC362689_1,31.08,97104.71,RC362689,173.9,0.0,32.58,P,SimuProB-1,EV_106
397.438,0.0,18.24,0.0,1,4.44,0,31.46,4.45,0.0,-23.4,185.0,EV_106,0.0,910,0.0,RC362689_1,31.12,97104.71,RC362689,173.9,0.0,32.62,P,SimuProB-1,EV_106
397.54,0.0,18.24,0.0,1,4.44,0,31.58,4.45,0.0,-28.3,185.0,EV_106,0.0,920,0.0,RC362689_1,31.16,97104.71,RC362689,173.9,0.0,32.66,P,SimuProB-1,EV_106
397.913,0.0,18.24,0.0,1,4.438,0,31.64,4.445,0.0,-28.8,185.0,EV_106,0.0,930,0.0,RC362689_1,31.22,97104.71,RC362689,173.9,0.0,32.72,P,SimuProB-1,EV_106
397.515,0.0,18.24,0.0,1,4.439,0,31.72,4.446,0.0,-28.5,185.0,EV_106,0.0,940,0.0,RC362689_1,31.28,97104.71,RC362689,173.9,0.0,32.78,P,SimuProB-1,EV_106
398.279,0.0,18.24,0.0,1,4.44,0,31.79,4.447,0.0,-31.8,185.0,EV_106,0.0,950,0.0,RC362689_1,31.34,97104.71,RC362689,173.9,0.0,32.84,P,SimuProB-1,EV_106
398.144,0.0,18.24,0.0,1,4.441,0,31.88,4.448,0.0,-31.4,185.0,EV_106,0.0,960,0.0,RC362689_1,31.39,97104.71,RC362689,173.9,0.0,32.89,P,SimuProB-1,EV_106
398.645,0.0,18.24,0.0,1,4.442,0,31.97,4.45,0.0,-26.9,185.0,EV_106,0.0,970,0.0,RC362689_1,31.44,97104.71,RC362689,173.9,0.0,32.94,P,SimuProB-1,EV_106
398.741,0.0,18.24,0.0,1,4.443,0,32.06,4.45,0.0,-27.8,185.0,EV_106,0.0,980,0.0,RC362689_1,31.48,97104.71,RC362689,173.9,0.0,32.98,P,SimuProB-1,EV_106
399.588,0.0,18.24,0.0,1,4.444,0,32.15,4.45,0.0,-29.2,185.0,EV_106,0.0,990,0.0,RC362689_1,31.51,97104.71,RC362689,173.9,0.0,33.01,P,SimuProB-1,EV_106
399.914,0.0,18.24,0.0,1,4.445,0,32.25,4.45,0.0,-29.3,185.0,EV_106,0.0,1000,0.0,RC362689_1,31.56,97104.71,RC362689,173.9,0.0,33.06,P,SimuProB-1,EV_106
399.685,0.0,18.24,0.0,1,4.446,0,32.34,4.45,0.0,-27.6,185.0,EV_106,0.0,1010,0.0,RC362689_1,31.61,97104.71,RC362689,173.9,0.0,33.11,P,SimuProB-1,EV_106
400.393,0.0,18.24,0.0,1,4.446,0,32.45,4.45,0.0,-28.4,185.0,EV_106,0.0,1020,0.0,RC362689_1,31.65,97104.71,RC362689,173.9,0.0,33.15,P,SimuProB-1,EV_106
401.006,0.0,18.24,0.0,1,4.448,0,32.53,4.45,0.0,-29.9,185.0,EV_106,0.0,1030,0.0,RC362689_1,31.7,97104.71,RC362689,173.9,0.0,33.2,P,SimuProB-1,EV_106
401.52,0.0,18.24,0.0,1,4.45,0,32.61,4.45,0.0,-28.1,185.0,EV_106,0.0,1040,0.0,RC362689_1,31.75,97104.71,RC362689,173.9,0.0,33.25,P,SimuProB-1,EV_106
401.996,0.0,18.24,0.0,1,4.45,0,32.71,4.45,0.0,-27.5,185.0,EV_106,0.0,1050,0.0,RC362689_1,31.75,97104.71,RC362689,173.9,0.0,33.25,P,SimuProB-1,EV_106
402.007,0.0,18.24,0.0,1,4.45,0,32.78,4.45,0.0,-26.5,185.0,EV_106,0.0,1060,0.0,RC362689_1,31.75,97104.71,RC362689,173.9,0.0,33.25,P,SimuProB-1,EV_106
402.622,0.0,18.24,0.0,1,4.45,0,32.84,4.45,0.0,-29.6,185.0,EV_106,0.0,1070,0.0,RC362689_1,31.75,97104.71,RC362689,173.9,0.0,33.25,P,SimuProB-1,EV_106
403.543,0.0,18.24,0.0,1,4.45,0,32.93,4.45,0.0,-27.2,185.0,EV_106,0.0,1080,0.0,RC362689_1,31.8,97104.71,RC362689,173.9,0.0,33.3,P,SimuProB-1,EV_106
403.27,0.0,18.24,0.0,1,4.45,0,32.98,4.45,0.0,-30.1,185.0,EV_106,0.0,1090,0.0,RC362689_1,31.85,97104.71,RC362689,173.9,0.0,33.35,P,SimuProB-1,EV_106
404.194,0.0,18.24,0.0,1,4.45,0,33.07,4.45,0.0,-24.7,185.0,EV_106,0.0,1100,0.0,RC362689_1,31.9,97104.71,RC362689,173.9,0.0,33.4,P,SimuProB-1,EV_106
404.697,0.0,18.24,0.0,1,4.44,0,33.14,4.45,0.0,-30.2,185.0,EV_106,0.0,1110,0.0,RC362689_1,31.92,97104.71,RC362689,173.9,0.0,33.42,P,SimuProB-1,EV_106
405.114,0.0,18.24,0.0,1,4.44,0,33.18,4.45,0.0,-24.1,185.0,EV_106,0.0,1120,0.0,RC362689_1,31.94,97104.71,RC362689,173.9,0.0,33.44,P,SimuProB-1,EV_106
406.122,0.0,18.24,0.0,1,4.44,0,33.25,4.45,0.0,-28.3,185.0,EV_106,0.0,1130,0.0,RC362689_1,31.96,97104.71,RC362689,173.9,0.0,33.46,P,SimuProB-1,EV_106
407.091,0.0,18.24,0.0,1,4.44,0,33.31,4.45,0.0,-27.8,185.0,EV_106,0.0,1140,0.0,RC362689_1,31.98,97104.71,RC362689,173.9,0.0,33.48,P,SimuProB-1,EV_106
407.211,0.0,18.24,0.0,1,4.45,0,33.38,4.45,0.0,-25.3,185.0,EV_106,0.0,1150,0.0,RC362689_1,32.01,97104.71,RC362689,173.9,0.0,33.51,P,SimuProB-1,EV_106
