actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
173.9,28.0,EV_106,185.0,DR805018,480,0.0,96035.73,1850.0,EV_106,DR805018_4,35.0,4.075,62.68,373.701,0.0,0.0,18.24,0,81.97,59.48,1,SimuProB-1,D,75.0,4.148
173.9,42.0,EV_106,185.0,DR805018,490,0.0,96035.84,2900.0,EV_106,DR805018_4,65.0,4.055,62.82,371.313,0.0,0.0,18.24,0,81.93,59.62,1,SimuProB-1,D,110.0,4.15
173.9,15.0,EV_106,185.0,DR805018,500,0.02,96035.89,950.0,EV_106,DR805018_4,0.0,4.088,62.88,375.882,0.0,55.0,18.24,0,81.93,59.68,1,SimuProB-1,D,-32.0,4.145
173.9,38.0,EV_106,185.0,DR805018,510,0.0,96036.0,2650.0,EV_106,DR805018_4,45.0,4.062,63.02,371.596,0.0,0.0,18.24,0,81.89,59.82,1,SimuProB-1,D,85.0,4.148
173.9,18.0,EV_106,185.0,DR805018,520,0.025,96036.05,1100.0,EV_106,DR805018_4,0.0,4.09,63.1,376.174,0.0,45.0,18.24,0,81.89,59.9,1,SimuProB-1,D,-35.0,4.15
173.9,48.0,EV_106,185.0,DR805018,530,0.0,96036.18,3200.0,EV_106,DR805018_4,75.0,4.058,63.25,373.204,0.0,0.0,18.24,0,81.87,60.05,1,SimuProB-1,D,120.0,4.15
173.9,35.0,EV_106,185.0,DR805018,540,0.0,96036.28,2400.0,EV_106,DR805018_4,50.0,4.06,63.38,372.614,0.0,0.0,18.24,0,81.86,60.18,1,SimuProB-1,D,95.0,4.148
173.9,45.0,EV_106,185.0,DR805018,550,0.0,96036.4,3100.0,EV_106,DR805018_4,60.0,4.055,63.55,371.293,0.0,0.0,18.24,0,81.84,60.35,1,SimuProB-1,D,140.0,4.15
173.9,12.0,EV_106,185.0,DR805018,560,0.02,96036.44,800.0,EV_106,DR805018_4,0.0,4.09,63.6,375.513,0.0,40.0,18.24,0,81.83,60.4,1,SimuProB-1,D,-28.0,4.148
173.9,52.0,EV_106,185.0,DR805018,570,0.0,96036.58,3800.0,EV_106,DR805018_4,80.0,4.05,63.75,368.517,0.0,0.0,18.24,0,81.81,60.55,1,SimuProB-1,D,155.0,4.15
173.9,25.0,EV_106,185.0,DR805018,580,0.015,96036.65,1600.0,EV_106,DR805018_4,0.0,4.1,63.8,377.851,0.0,15.0,18.24,0,81.8,60.6,1,SimuProB-1,D,-12.0,4.145
173.9,38.0,EV_106,185.0,DR805018,590,0.0,96036.76,2600.0,EV_106,DR805018_4,55.0,4.06,63.95,369.87,0.0,0.0,18.24,0,81.78,60.75,1,SimuProB-1,D,110.0,4.15
173.9,15.0,EV_106,185.0,DR805018,600,0.018,96036.8,950.0,EV_106,DR805018_4,0.0,4.105,64.05,376.333,0.0,35.0,18.24,0,81.77,60.85,1,SimuProB-1,D,-18.5,4.148
173.9,32.0,EV_106,185.0,DR805018,610,0.0,96036.89,2100.0,EV_106,DR805018_4,45.0,4.065,64.15,371.527,0.0,0.0,18.24,0,81.75,60.95,1,SimuProB-1,D,95.0,4.15
173.9,18.0,EV_106,185.0,DR805018,620,0.012,96036.94,1150.0,EV_106,DR805018_4,0.0,4.11,64.25,376.214,0.0,25.0,18.24,0,81.75,61.05,1,SimuProB-1,D,-8.0,4.149
173.9,35.0,EV_106,185.0,DR805018,630,0.0,96037.04,2250.0,EV_106,DR805018_4,35.0,4.08,64.32,395.326,0.0,0.0,18.24,0,81.72,61.1,1,SimuProB-1,D,65.0,4.15
173.9,12.0,EV_106,185.0,DR805018,640,0.025,96037.07,750.0,EV_106,DR805018_4,0.0,4.11,64.35,382.176,0.0,45.0,18.24,0,81.72,61.12,1,SimuProB-1,D,-25.0,4.145
