id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_2,402.531,35.0,93.74,4.09,4.05,35.52,34.22,0,25.0,1,55.29,0.0,2000.0,D,20.0,0.0,0,00,EV_106,SimuProB-1,178392.78,164.05,185.0
DR476703,DR476703_2,398.153,45.0,93.71,4.08,4.04,35.54,34.23,10,35.0,1,55.29,0.0,2800.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178392.88,164.05,185.0
DR476703,DR476703_2,405.513,-25.0,93.71,4.1,4.06,35.55,34.24,20,15.0,1,55.29,0.005,1200.0,D,0.0,50.0,0,00,EV_106,SimuProB-1,178392.92,164.05,185.0
DR476703,DR476703_2,399.32,40.0,93.7,4.08,4.04,35.57,34.25,30,25.0,1,55.29,0.0,2000.0,D,25.0,0.0,0,00,EV_106,SimuProB-1,178392.99,164.05,185.0
DR476703,DR476703_2,406.062,-28.0,93.68,4.1,4.06,35.59,34.26,40,10.0,1,55.29,0.006,800.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178393.02,164.05,185.0
DR476703,DR476703_2,397.589,55.0,93.68,4.09,4.04,35.61,34.27,50,30.0,1,55.29,0.0,2500.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178393.1,164.05,185.0
DR476703,DR476703_2,405.346,-35.0,93.67,4.11,4.07,35.62,34.28,60,5.0,1,55.29,0.009,400.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178393.11,164.05,185.0
DR476703,DR476703_2,401.889,45.0,93.65,4.09,4.05,35.63,34.28,70,20.0,1,55.29,0.0,1600.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178393.17,164.05,185.0
DR476703,DR476703_2,398.712,65.0,93.65,4.08,4.03,35.65,34.29,80,35.0,1,55.29,0.0,2800.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178393.26,164.05,185.0
DR476703,DR476703_2,407.086,-32.0,93.62,4.11,4.07,35.66,34.29,90,12.0,1,55.29,0.008,950.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178393.3,164.05,185.0
DR476703,DR476703_2,396.085,75.0,93.6,4.08,4.03,35.67,34.29,100,42.0,1,55.29,0.0,3000.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178393.42,164.05,185.0
DR476703,DR476703_2,407.091,-38.0,93.58,4.11,4.07,35.68,34.3,110,10.0,1,55.29,0.01,800.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178393.44,164.05,185.0
DR476703,DR476703_2,399.612,50.0,93.56,4.09,4.04,35.69,34.3,120,25.0,1,55.29,0.0,2000.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178393.51,164.05,185.0
DR476703,DR476703_2,394.151,85.0,93.52,4.09,4.03,35.71,34.31,130,32.0,1,55.29,0.0,2400.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178393.6,164.05,185.0
DR476703,DR476703_2,406.604,-35.0,93.5,4.11,4.07,35.72,34.31,140,8.0,1,55.29,0.009,600.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178393.62,164.05,185.0
DR476703,DR476703_2,398.036,45.0,93.48,4.08,4.04,35.73,34.32,150,18.0,1,55.29,0.0,1400.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178393.67,164.05,185.0
DR476703,DR476703_2,397.1,35.0,93.46,4.08,4.05,35.74,34.32,160,22.0,1,55.29,0.0,1800.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178393.73,164.05,185.0
DR476703,DR476703_2,408.053,-25.0,93.44,4.11,4.07,35.74,34.33,170,8.0,1,55.29,0.005,700.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178393.75,164.05,185.0
DR476703,DR476703_2,395.002,40.0,93.43,4.09,4.04,35.75,34.33,180,15.0,1,55.29,0.0,1200.0,D,25.0,0.0,0,00,EV_106,SimuProB-1,178393.8,164.05,185.0
DR476703,DR476703_2,396.863,38.0,93.4,4.09,4.05,35.76,34.34,190,19.0,1,55.29,0.0,1500.0,D,28.0,0.0,0,00,EV_106,SimuProB-1,178393.85,164.05,185.0
DR476703,DR476703_2,409.237,-22.0,93.4,4.11,4.08,35.76,34.34,200,5.0,1,55.29,0.004,400.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178393.87,164.05,185.0
DR476703,DR476703_2,393.951,55.0,93.36,4.1,4.04,35.77,34.35,210,25.0,1,55.29,0.0,2000.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178393.94,164.05,185.0
DR476703,DR476703_2,392.379,65.0,93.35,4.1,4.03,35.78,34.35,220,35.0,1,55.29,0.0,3000.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178394.04,164.05,185.0
DR476703,DR476703_2,405.019,-35.0,93.33,4.12,4.08,35.79,34.36,230,12.0,1,55.29,0.008,1000.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178394.07,164.05,185.0
DR476703,DR476703_2,398.537,45.0,93.32,4.09,4.05,35.8,34.36,240,22.0,1,55.29,0.0,1800.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178394.13,164.05,185.0
DR476703,DR476703_2,394.104,48.0,93.3,4.09,4.04,35.81,34.37,250,26.0,1,55.29,0.0,2100.0,D,32.0,0.0,0,00,EV_106,SimuProB-1,178394.2,164.05,185.0
DR476703,DR476703_2,406.544,-28.0,93.28,4.11,4.07,35.82,34.38,260,8.0,1,55.29,0.007,650.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178394.22,164.05,185.0
DR476703,DR476703_2,391.72,75.0,93.26,4.09,4.02,35.83,34.38,270,38.0,1,55.29,0.0,3200.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178394.33,164.05,185.0
DR476703,DR476703_2,395.938,40.0,93.23,4.09,4.05,35.84,34.39,280,32.0,1,55.29,0.0,2600.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178394.42,164.05,185.0
DR476703,DR476703_2,407.5,-32.0,93.21,4.12,4.08,35.85,34.4,290,15.0,1,55.29,0.006,1250.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178394.46,164.05,185.0
DR476703,DR476703_2,399.076,55.0,93.18,4.08,4.03,35.86,34.4,300,28.0,1,55.29,0.0,2300.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178394.54,164.05,185.0
DR476703,DR476703_2,393.38,35.0,93.18,4.08,4.04,35.87,34.41,310,25.0,1,55.29,0.0,2000.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178394.61,164.05,185.0
DR476703,DR476703_2,408.513,-35.0,93.16,4.13,4.09,35.88,34.42,320,10.0,1,55.29,0.008,850.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178394.64,164.05,185.0
DR476703,DR476703_2,389.916,85.0,93.14,4.08,4.01,35.9,34.43,330,42.0,1,55.29,0.0,3500.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178394.75,164.05,185.0
DR476703,DR476703_2,395.87,45.0,93.12,4.09,4.05,35.92,34.44,340,38.0,1,55.29,0.0,3100.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178394.86,164.05,185.0
DR476703,DR476703_2,405.289,-25.0,93.11,4.11,4.07,35.94,34.45,350,22.0,1,55.29,0.005,1800.0,D,0.0,35.0,0,00,EV_106,SimuProB-1,178394.92,164.05,185.0
DR476703,DR476703_2,408.721,5.0,93.1,4.12,4.09,35.95,34.45,360,8.0,1,55.29,0.0,650.0,D,10.0,15.0,0,00,EV_106,SimuProB-1,178394.94,164.05,185.0
DR476703,DR476703_2,408.659,8.0,93.1,4.12,4.09,35.96,34.46,370,3.0,1,55.29,0.0,250.0,D,5.0,25.0,0,00,EV_106,SimuProB-1,178394.95,164.05,185.0
DR476703,DR476703_2,392.501,95.0,93.1,4.07,4.01,35.98,34.47,380,28.0,1,55.29,0.0,2300.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178395.03,164.05,185.0
DR476703,DR476703_2,406.4,-18.0,93.08,4.11,4.08,36.0,34.48,390,12.0,1,55.29,0.004,1000.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178395.06,164.05,185.0
DR476703,DR476703_2,407.779,4.0,93.08,4.115,4.085,36.01,34.48,400,5.0,1,55.29,0.0,400.0,D,15.0,10.0,0,00,EV_106,SimuProB-1,178395.07,164.05,185.0
DR476703,DR476703_2,393.906,85.0,93.05,4.06,4.01,36.03,34.49,410,32.0,1,55.29,0.0,2600.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178395.16,164.05,185.0
