id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR381544,DR381544_1,392.5,45.2,92.94,4.18,4.16,35.2,34.8,0,85.5,1,88.83,0.0,3420.0,D,32.0,0.0,0,00,EV_106,SimuProB-1,55562.24,178.06,185.0
DR381544,DR381544_1,391.886,58.4,92.92,4.175,4.155,35.35,34.92,10,88.2,1,88.83,0.0,3528.0,D,38.0,0.0,0,00,EV_106,SimuProB-1,55562.48,178.06,185.0
DR381544,DR381544_1,391.168,62.1,92.91,4.172,4.152,35.52,35.05,20,90.1,1,88.83,0.0,3604.0,D,42.0,0.0,0,00,EV_106,SimuProB-1,55562.73,178.06,185.0
DR381544,DR381544_1,390.222,65.3,92.9,4.168,4.148,35.7,35.18,30,91.8,1,88.83,0.0,3672.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,55562.99,178.06,185.0
DR381544,DR381544_1,390.382,72.1,92.88,4.165,4.143,35.88,35.32,40,93.5,1,88.83,0.0,3740.0,D,48.0,0.0,0,00,EV_106,SimuProB-1,55563.24,178.06,185.0
DR381544,DR381544_1,390.705,55.8,92.87,4.17,4.15,36.05,35.45,50,91.2,1,88.83,0.0,3648.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,55563.5,178.06,185.0
DR381544,DR381544_1,390.418,61.5,92.84,4.167,4.147,36.18,35.58,60,92.5,1,88.83,0.0,3700.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,55563.76,178.06,185.0
DR381544,DR381544_1,390.095,68.2,92.84,4.164,4.144,36.32,35.72,70,94.8,1,88.83,0.0,3792.0,D,46.0,0.0,0,00,EV_106,SimuProB-1,55564.02,178.06,185.0
DR381544,DR381544_1,390.3,58.9,92.84,4.169,4.149,36.45,35.85,80,93.2,1,88.83,0.0,3728.0,D,38.0,0.0,0,00,EV_106,SimuProB-1,55564.28,178.06,185.0
DR381544,DR381544_1,389.69,65.0,92.81,4.166,4.146,36.55,35.95,90,93.8,1,88.83,0.0,3752.0,D,42.0,0.0,0,00,EV_106,SimuProB-1,55564.54,178.06,185.0
DR381544,DR381544_1,389.564,78.5,92.8,4.162,4.142,36.68,36.08,100,95.5,1,88.83,0.0,3820.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,55564.81,178.06,185.0
DR381544,DR381544_1,389.829,62.0,92.8,4.165,4.145,36.8,36.2,110,94.2,1,88.83,0.0,3768.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,55565.07,178.06,185.0
DR381544,DR381544_1,389.767,64.2,92.78,4.164,4.144,36.92,36.32,120,94.5,1,88.83,0.0,3780.0,D,41.0,0.0,0,00,EV_106,SimuProB-1,55565.33,178.06,185.0
DR381544,DR381544_1,390.162,61.5,92.78,4.165,4.145,37.05,36.45,130,93.8,1,88.83,0.0,3752.0,D,39.0,0.0,0,00,EV_106,SimuProB-1,55565.59,178.06,185.0
DR381544,DR381544_1,389.882,66.8,92.75,4.163,4.143,37.18,36.58,140,94.9,1,88.83,0.0,3796.0,D,43.0,0.0,0,00,EV_106,SimuProB-1,55565.86,178.06,185.0
DR381544,DR381544_1,389.331,68.2,92.73,4.162,4.142,37.25,36.65,150,95.2,1,88.83,0.0,3808.0,D,44.0,0.0,0,00,EV_106,SimuProB-1,55566.12,178.06,185.0
