volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
361.951,65.0,18.24,2800.0,0,4.05,1,56.51,4.12,42.0,110.0,185.0,EV_106,0.0,790,0.0,DR558126_20,59.78,97390.11,DR558126,173.9,0.0,61.38,D,SimuProB-1,EV_106
375.776,15.0,18.24,1100.0,0,4.09,1,56.5,4.11,18.0,30.0,185.0,EV_106,0.0,800,20.0,DR558126_20,59.85,97390.16,DR558126,173.9,0.0,61.45,D,SimuProB-1,EV_106
365.231,50.0,18.24,2100.0,0,4.06,1,56.47,4.13,32.0,85.0,185.0,EV_106,0.0,810,0.0,DR558126_20,59.95,97390.25,DR558126,173.9,0.0,61.55,D,SimuProB-1,EV_106
358.473,75.0,18.24,3400.0,0,4.04,1,56.45,4.14,52.0,145.0,185.0,EV_106,0.0,820,0.0,DR558126_20,60.02,97390.39,DR558126,173.9,0.0,61.62,D,SimuProB-1,EV_106
372.257,10.0,18.24,1350.0,0,4.1,1,56.43,4.12,22.0,25.0,185.0,EV_106,0.0,830,15.0,DR558126_20,60.08,97390.46,DR558126,173.9,0.0,61.68,D,SimuProB-1,EV_106
365.114,0.0,18.24,480.0,0,4.08,1,56.43,4.15,8.0,-32.0,185.0,EV_106,0.025,840,60.0,DR558126_20,60.14,97390.48,DR558126,173.9,0.0,61.74,D,SimuProB-1,EV_106
378.547,5.0,18.24,320.0,0,4.085,1,56.42,4.11,5.2,12.5,185.0,EV_106,0.0,850,10.0,DR558126_20,60.18,97390.49,DR558126,173.9,0.0,61.78,D,SimuProB-1,EV_106
382.559,35.0,18.24,1150.0,0,4.09,1,56.4,4.12,18.5,45.0,185.0,EV_106,0.0,860,0.0,DR558126_20,60.25,97390.55,DR558126,173.9,0.0,61.85,D,SimuProB-1,EV_106
370.989,0.0,18.24,380.0,0,4.07,1,56.4,4.14,6.0,-28.0,185.0,EV_106,0.022,870,55.0,DR558126_20,60.3,97390.56,DR558126,173.9,0.0,61.9,D,SimuProB-1,EV_106
374.965,45.0,18.24,1850.0,0,4.095,1,56.39,4.13,28.0,55.0,185.0,EV_106,0.0,880,0.0,DR558126_20,60.35,97390.64,DR558126,173.9,0.0,61.95,D,SimuProB-1,EV_106
367.971,0.0,18.24,750.0,0,4.08,1,56.39,4.15,12.0,-35.0,185.0,EV_106,0.028,890,65.0,DR558126_20,60.38,97390.67,DR558126,173.9,0.0,61.98,D,SimuProB-1,EV_106
380.378,30.0,18.24,1250.0,0,4.09,1,56.38,4.12,20.0,30.0,185.0,EV_106,0.0,900,0.0,DR558126_20,60.42,97390.73,DR558126,173.9,0.0,62.02,D,SimuProB-1,EV_106
372.043,40.0,18.24,2400.0,0,4.08,1,56.36,4.13,38.0,65.0,185.0,EV_106,0.0,910,0.0,DR558126_20,60.45,97390.84,DR558126,173.9,0.0,62.05,D,SimuProB-1,EV_106
365.677,0.0,18.24,950.0,0,4.07,1,56.36,4.14,15.0,-32.0,185.0,EV_106,0.025,920,60.0,DR558126_20,60.48,97390.88,DR558126,173.9,0.0,62.12,D,SimuProB-1,EV_106
378.121,32.0,18.24,1600.0,0,4.09,1,56.34,4.12,25.0,48.0,185.0,EV_106,0.0,930,0.0,DR558126_20,60.5,97390.95,DR558126,173.9,0.0,62.15,D,SimuProB-1,EV_106
366.377,35.0,18.24,2000.0,0,4.08,1,56.31,4.13,32.0,55.0,185.0,EV_106,0.0,940,0.0,DR558126_20,60.55,97391.04,DR558126,173.9,0.0,62.2,D,SimuProB-1,EV_106
375.484,15.0,18.24,1100.0,0,4.09,1,56.31,4.12,18.0,25.0,185.0,EV_106,0.0,950,5.0,DR558126_20,60.58,97391.09,DR558126,173.9,0.0,62.23,D,SimuProB-1,EV_106
363.703,0.0,18.24,450.0,0,4.06,1,56.31,4.15,8.0,-38.0,185.0,EV_106,0.029,960,75.0,DR558126_20,60.6,97391.11,DR558126,173.9,0.0,62.28,D,SimuProB-1,EV_106
372.831,25.0,18.24,1400.0,0,4.08,1,56.29,4.13,22.0,38.0,185.0,EV_106,0.0,970,0.0,DR558126_20,60.62,97391.17,DR558126,173.9,0.0,62.3,D,SimuProB-1,EV_106
