id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_5,390.714,-25.0,87.32,4.055,4.005,41.62,38.33,0,25.0,1,55.29,0.006,1850.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178418.72,164.05,185.0
DR476703,DR476703_5,394.865,-35.0,87.29,4.06,4.01,41.64,38.34,10,10.0,1,55.29,0.008,750.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178418.75,164.05,185.0
DR476703,DR476703_5,385.785,95.0,87.26,4.03,3.98,41.67,38.35,20,30.0,1,55.29,0.0,2200.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178418.83,164.05,185.0
DR476703,DR476703_5,390.234,-15.0,87.23,4.045,3.995,41.68,38.36,30,18.0,1,55.29,0.004,1300.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178418.88,164.05,185.0
DR476703,DR476703_5,392.316,-10.0,87.22,4.048,4.002,41.69,38.37,40,8.0,1,55.29,0.003,600.0,D,0.0,35.0,0,00,EV_106,SimuProB-1,178418.9,164.05,185.0
DR476703,DR476703_5,388.654,45.0,87.18,4.035,3.985,41.71,38.38,50,22.0,1,55.29,0.0,1600.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178418.96,164.05,185.0
DR476703,DR476703_5,387.209,65.0,87.16,4.03,3.98,41.73,38.39,60,35.0,1,55.29,0.0,2600.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178419.06,164.05,185.0
DR476703,DR476703_5,391.688,-25.0,87.15,4.048,4.002,41.74,38.4,70,10.0,1,55.29,0.006,750.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178419.09,164.05,185.0
DR476703,DR476703_5,385.792,85.0,87.13,4.032,3.982,41.75,38.41,80,32.0,1,55.29,0.0,2400.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178419.18,164.05,185.0
DR476703,DR476703_5,389.621,12.0,87.12,4.038,3.99,41.76,38.42,90,5.0,1,55.29,0.002,350.0,D,0.0,20.0,0,00,EV_106,SimuProB-1,178419.19,164.05,185.0
DR476703,DR476703_5,384.46,95.0,87.08,4.028,3.978,41.78,38.43,100,28.0,1,55.29,0.0,2100.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178419.27,164.05,185.0
DR476703,DR476703_5,386.154,-35.0,87.08,4.042,3.995,41.8,38.44,110,8.0,1,55.29,0.01,600.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178419.29,164.05,185.0
DR476703,DR476703_5,383.412,110.0,87.05,4.025,3.975,41.83,38.45,120,45.0,1,55.29,0.0,3300.0,D,70.0,0.0,0,00,EV_106,SimuProB-1,178419.42,164.05,185.0
DR476703,DR476703_5,387.479,15.0,87.03,4.04,3.992,41.85,38.46,130,12.0,1,55.29,0.0,900.0,D,0.0,10.0,0,00,EV_106,SimuProB-1,178419.45,164.05,185.0
DR476703,DR476703_5,382.14,135.0,87.0,4.02,3.97,41.88,38.47,140,38.0,1,55.29,0.0,2800.0,D,75.0,0.0,0,00,EV_106,SimuProB-1,178419.56,164.05,185.0
DR476703,DR476703_5,385.454,-40.0,87.0,4.045,3.998,41.9,38.48,150,10.0,1,55.29,0.011,750.0,D,0.0,85.0,0,00,EV_106,SimuProB-1,178419.59,164.05,185.0
DR476703,DR476703_5,388.823,22.5,86.99,4.048,4.001,41.92,38.49,160,28.0,1,55.29,0.0,2100.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178419.67,164.05,185.0
DR476703,DR476703_5,383.485,145.0,86.97,4.028,3.972,41.95,38.5,170,52.0,1,55.29,0.0,3900.0,D,78.0,0.0,0,00,EV_106,SimuProB-1,178419.81,164.05,185.0
DR476703,DR476703_5,391.207,-28.0,86.94,4.055,4.008,41.97,38.51,180,15.0,1,55.29,0.008,1100.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178419.85,164.05,185.0
DR476703,DR476703_5,386.905,45.0,86.9,4.04,3.995,41.99,38.52,190,25.0,1,55.29,0.0,1800.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178419.92,164.05,185.0
DR476703,DR476703_5,390.33,-15.0,86.9,4.05,4.005,42.01,38.53,200,12.0,1,55.29,0.004,900.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178419.95,164.05,185.0
DR476703,DR476703_5,384.638,60.0,86.88,4.035,3.988,42.03,38.54,210,30.0,1,55.29,0.0,2200.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178420.04,164.05,185.0
DR476703,DR476703_5,392.885,-35.0,86.87,4.06,4.01,42.05,38.55,220,5.0,1,55.29,0.009,350.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178420.05,164.05,185.0
