id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_1,413.28,-40.0,94.69,4.12,4.09,34.49,33.56,640,10.0,1,55.29,0.011,800.0,D,0.0,85.0,0,00,EV_106,SimuProB-1,178387.92,164.05,185.0
DR476703,DR476703_1,406.642,45.0,94.66,4.11,4.07,34.51,33.57,650,20.0,1,55.29,0.0,1600.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178387.97,164.05,185.0
DR476703,DR476703_1,407.501,50.0,94.64,4.11,4.08,34.53,33.58,660,25.0,1,55.29,0.0,2000.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178388.04,164.05,185.0
DR476703,DR476703_1,413.602,-30.0,94.62,4.12,4.09,34.54,33.59,670,10.0,1,55.29,0.008,800.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178388.07,164.05,185.0
DR476703,DR476703_1,407.225,42.0,94.6,4.11,4.07,34.56,33.6,680,18.0,1,55.29,0.0,1440.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178388.12,164.05,185.0
DR476703,DR476703_1,407.187,48.0,94.55,4.11,4.08,34.58,33.61,690,22.0,1,55.29,0.0,1760.0,D,32.0,0.0,0,00,EV_106,SimuProB-1,178388.18,164.05,185.0
DR476703,DR476703_1,414.417,-35.0,94.54,4.12,4.09,34.6,33.62,700,8.0,1,55.29,0.009,640.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178388.2,164.05,185.0
DR476703,DR476703_1,407.644,38.0,94.52,4.11,4.07,34.61,33.63,710,15.0,1,55.29,0.0,1200.0,D,25.0,0.0,0,00,EV_106,SimuProB-1,178388.24,164.05,185.0
DR476703,DR476703_1,406.057,45.0,94.5,4.11,4.07,34.63,33.64,720,20.0,1,55.29,0.0,1600.0,D,28.0,0.0,0,00,EV_106,SimuProB-1,178388.3,164.05,185.0
DR476703,DR476703_1,412.987,-25.0,94.49,4.12,4.09,34.64,33.65,730,12.0,1,55.29,0.007,960.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178388.33,164.05,185.0
DR476703,DR476703_1,406.281,52.0,94.47,4.11,4.06,34.66,33.66,740,28.0,1,55.29,0.0,2240.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178388.41,164.05,185.0
DR476703,DR476703_1,405.118,58.0,94.43,4.11,4.06,34.68,33.68,750,35.0,1,55.29,0.0,2800.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178388.51,164.05,185.0
DR476703,DR476703_1,413.436,-30.0,94.43,4.12,4.09,34.69,33.69,760,22.0,1,55.29,0.008,1760.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178388.57,164.05,185.0
DR476703,DR476703_1,408.09,42.0,94.42,4.11,4.07,34.71,33.7,770,30.0,1,55.29,0.0,2400.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178388.65,164.05,185.0
