actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
173.9,32.0,EV_106,185.0,DR805018,190,0.0,96076.15,2000.0,EV_106,DR805018_8,45.0,4.085,47.9,398.832,0.0,0.0,18.24,0,75.17,46.6,1,SimuProB-1,D,65.0,4.148
173.9,48.0,EV_106,185.0,DR805018,200,0.0,96076.28,3100.0,EV_106,DR805018_8,65.0,4.07,48.0,391.718,0.0,0.0,18.24,0,75.16,46.7,1,SimuProB-1,D,125.0,4.15
173.9,42.0,EV_106,185.0,DR805018,210,0.0,96076.4,2700.0,EV_106,DR805018_8,55.0,4.078,48.1,388.406,0.0,0.0,18.24,0,75.15,46.8,1,SimuProB-1,D,85.0,4.145
173.9,52.0,EV_106,185.0,DR805018,220,0.0,96076.54,3400.0,EV_106,DR805018_8,70.0,4.062,48.3,378.139,0.0,0.0,18.24,0,75.13,46.9,1,SimuProB-1,D,145.0,4.148
173.9,35.0,EV_106,185.0,DR805018,230,0.018,96076.64,2200.0,EV_106,DR805018_8,0.0,4.105,48.3,392.773,0.0,45.0,18.24,0,75.11,47.0,1,SimuProB-1,D,-25.0,4.15
173.9,28.0,EV_106,185.0,DR805018,240,0.0,96076.72,1800.0,EV_106,DR805018_8,30.0,4.088,48.4,396.456,0.0,0.0,18.24,0,75.11,47.1,1,SimuProB-1,D,45.0,4.142
173.9,22.0,EV_106,185.0,DR805018,250,0.0,96076.78,1400.0,EV_106,DR805018_8,20.0,4.09,48.5,395.402,0.0,0.0,18.24,0,75.11,47.2,1,SimuProB-1,D,35.0,4.14
173.9,32.0,EV_106,185.0,DR805018,260,0.0,96076.87,2000.0,EV_106,DR805018_8,45.0,4.085,48.6,388.189,0.0,0.0,18.24,0,75.09,47.3,1,SimuProB-1,D,80.0,4.145
173.9,42.0,EV_106,185.0,DR805018,270,0.0,96076.99,2650.0,EV_106,DR805018_8,60.0,4.07,48.7,375.581,0.0,0.0,18.24,0,75.07,47.4,1,SimuProB-1,D,130.0,4.15
173.9,50.0,EV_106,185.0,DR805018,280,0.0,96077.13,3200.0,EV_106,DR805018_8,70.0,4.06,48.8,368.547,0.0,0.0,18.24,0,75.03,47.5,1,SimuProB-1,D,145.0,4.15
173.9,45.0,EV_106,185.0,DR805018,290,0.0,96077.25,2900.0,EV_106,DR805018_8,35.0,4.1,48.9,377.679,0.0,0.0,18.24,0,75.03,47.6,1,SimuProB-1,D,65.0,4.14
173.9,15.0,EV_106,185.0,DR805018,300,0.012,96077.3,950.0,EV_106,DR805018_8,0.0,4.11,49.0,382.566,0.0,25.0,18.24,0,75.03,47.7,1,SimuProB-1,D,-18.0,4.13
173.9,40.0,EV_106,185.0,DR805018,310,0.0,96077.41,2500.0,EV_106,DR805018_8,30.0,4.1,49.1,390.322,0.0,0.0,18.24,0,75.0,47.8,1,SimuProB-1,D,55.0,4.12
