id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR381544,DR381544_1,395.136,68.5,89.81,4.166,4.146,42.88,42.28,640,103.2,1,88.83,0.0,4128.0,D,32.0,0.0,0,00,EV_106,SimuProB-1,55580.01,178.06,185.0
DR381544,DR381544_1,395.091,66.8,89.73,4.167,4.147,42.93,42.33,650,102.8,1,88.83,0.0,4112.0,D,31.2,0.0,0,00,EV_106,SimuProB-1,55580.3,178.06,185.0
DR381544,DR381544_1,394.895,69.5,89.7,4.166,4.146,42.98,42.38,660,103.5,1,88.83,0.0,4140.0,D,33.1,0.0,0,00,EV_106,SimuProB-1,55580.59,178.06,185.0
DR381544,DR381544_1,394.793,63.2,89.69,4.167,4.147,43.03,42.43,670,101.8,1,88.83,0.0,4072.0,D,28.5,0.0,0,00,EV_106,SimuProB-1,55580.87,178.06,185.0
DR381544,DR381544_1,395.815,61.8,89.67,4.168,4.148,43.07,42.47,680,101.2,1,88.83,0.0,4048.0,D,26.9,0.0,0,00,EV_106,SimuProB-1,55581.15,178.06,185.0
DR381544,DR381544_1,394.949,65.4,89.65,4.167,4.147,43.1,42.5,690,102.5,1,88.83,0.0,4100.0,D,30.5,0.0,0,00,EV_106,SimuProB-1,55581.43,178.06,185.0
DR381544,DR381544_1,394.636,72.1,89.62,4.166,4.145,43.14,42.54,700,104.8,1,88.83,0.0,4192.0,D,45.2,0.0,0,00,EV_106,SimuProB-1,55581.73,178.06,185.0
DR381544,DR381544_1,394.96,68.3,89.6,4.167,4.146,43.17,42.57,710,103.5,1,88.83,0.0,4140.0,D,34.8,0.0,0,00,EV_106,SimuProB-1,55582.01,178.06,185.0
DR381544,DR381544_1,395.104,66.5,89.58,4.168,4.147,43.21,42.61,720,104.2,1,88.83,0.0,4168.0,D,32.1,0.0,0,00,EV_106,SimuProB-1,55582.3,178.06,185.0
DR381544,DR381544_1,394.481,78.2,89.54,4.166,4.144,43.26,42.66,730,106.8,1,88.83,0.0,4272.0,D,48.5,0.0,0,00,EV_106,SimuProB-1,55582.6,178.06,185.0
DR381544,DR381544_1,395.341,69.1,89.52,4.167,4.146,43.3,42.7,740,105.1,1,88.83,0.0,4204.0,D,35.2,0.0,0,00,EV_106,SimuProB-1,55582.89,178.06,185.0
DR381544,DR381544_1,394.131,82.5,89.47,4.165,4.143,43.35,42.75,750,108.5,1,88.83,0.0,4340.0,D,65.4,0.0,0,00,EV_106,SimuProB-1,55583.19,178.06,185.0
DR381544,DR381544_1,394.054,85.2,89.44,4.164,4.142,43.41,42.8,760,109.8,1,88.83,0.0,4392.0,D,72.1,0.0,0,00,EV_106,SimuProB-1,55583.5,178.06,185.0
DR381544,DR381544_1,394.112,74.8,89.41,4.166,4.145,43.46,42.84,770,107.2,1,88.83,0.0,4288.0,D,42.5,0.0,0,00,EV_106,SimuProB-1,55583.79,178.06,185.0
DR381544,DR381544_1,393.525,79.5,89.37,4.165,4.143,43.52,42.91,780,108.1,1,88.83,0.0,4324.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,55584.09,178.06,185.0
DR381544,DR381544_1,393.864,76.3,89.34,4.166,4.145,43.58,42.96,790,107.5,1,88.83,0.0,4300.0,D,48.0,0.0,0,00,EV_106,SimuProB-1,55584.39,178.06,185.0
DR381544,DR381544_1,393.655,81.2,89.32,4.165,4.143,43.65,43.02,800,109.0,1,88.83,0.0,4360.0,D,62.0,0.0,0,00,EV_106,SimuProB-1,55584.69,178.06,185.0
DR381544,DR381544_1,393.542,77.5,89.28,4.166,4.144,43.71,43.06,810,108.5,1,88.83,0.0,4340.0,D,52.0,0.0,0,00,EV_106,SimuProB-1,55584.99,178.06,185.0
DR381544,DR381544_1,393.518,83.1,89.25,4.165,4.142,43.78,43.11,820,110.2,1,88.83,0.0,4408.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,55585.3,178.06,185.0
DR381544,DR381544_1,394.284,75.8,89.21,4.166,4.145,43.84,43.15,830,108.8,1,88.83,0.0,4352.0,D,48.5,0.0,0,00,EV_106,SimuProB-1,55585.6,178.06,185.0
DR381544,DR381544_1,393.293,85.4,89.14,4.164,4.141,43.91,43.2,840,111.5,1,88.83,0.0,4460.0,D,68.0,0.0,0,00,EV_106,SimuProB-1,55585.91,178.06,185.0
DR381544,DR381544_1,392.581,88.2,89.06,4.163,4.139,43.98,43.25,850,112.8,1,88.83,0.0,4512.0,D,72.0,0.0,0,00,EV_106,SimuProB-1,55586.22,178.06,185.0
DR381544,DR381544_1,392.789,84.1,88.99,4.164,4.14,44.05,43.3,860,111.2,1,88.83,0.0,4448.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,55586.53,178.06,185.0
DR381544,DR381544_1,393.366,86.5,88.91,4.164,4.141,44.11,43.35,870,110.5,1,88.83,0.0,4420.0,D,66.0,0.0,0,00,EV_106,SimuProB-1,55586.84,178.06,185.0
DR381544,DR381544_1,392.486,90.2,88.84,4.163,4.138,44.18,43.41,880,112.0,1,88.83,0.0,4480.0,D,70.0,0.0,0,00,EV_106,SimuProB-1,55587.15,178.06,185.0
DR381544,DR381544_1,393.0,85.8,88.75,4.164,4.14,44.25,43.47,890,110.8,1,88.83,0.0,4432.0,D,64.0,0.0,0,00,EV_106,SimuProB-1,55587.46,178.06,185.0
DR381544,DR381544_1,393.094,87.4,88.66,4.163,4.139,44.32,43.52,900,111.5,1,88.83,0.0,4460.0,D,68.0,0.0,0,00,EV_106,SimuProB-1,55587.77,178.06,185.0
DR381544,DR381544_1,393.079,89.1,88.59,4.162,4.138,44.38,43.57,910,112.2,1,88.83,0.0,4488.0,D,71.0,0.0,0,00,EV_106,SimuProB-1,55588.08,178.06,185.0
DR381544,DR381544_1,393.324,85.5,88.51,4.164,4.14,44.44,43.62,920,111.0,1,88.83,0.0,4440.0,D,66.0,0.0,0,00,EV_106,SimuProB-1,55588.39,178.06,185.0
DR381544,DR381544_1,393.307,91.5,88.41,4.162,4.137,44.51,43.67,930,113.2,1,88.83,0.0,4528.0,D,72.0,0.0,0,00,EV_106,SimuProB-1,55588.7,178.06,185.0
DR381544,DR381544_1,392.021,95.2,88.3,4.16,4.134,44.59,43.72,940,114.8,1,88.83,0.0,4592.0,D,76.0,0.0,0,00,EV_106,SimuProB-1,55589.02,178.06,185.0
DR381544,DR381544_1,391.952,88.3,88.22,4.161,4.136,44.64,43.76,950,113.5,1,88.83,0.0,4540.0,D,69.0,0.0,0,00,EV_106,SimuProB-1,55589.34,178.06,185.0
DR381544,DR381544_1,391.461,98.4,88.11,4.159,4.132,44.71,43.81,960,115.3,1,88.83,0.0,4612.0,D,78.0,0.0,0,00,EV_106,SimuProB-1,55589.66,178.06,185.0
DR381544,DR381544_1,391.597,94.1,88.04,4.161,4.135,44.76,43.85,970,114.5,1,88.83,0.0,4580.0,D,74.0,0.0,0,00,EV_106,SimuProB-1,55589.98,178.06,185.0
DR381544,DR381544_1,391.023,101.5,87.93,4.158,4.131,44.82,43.9,980,116.1,1,88.83,0.0,4644.0,D,80.0,0.0,0,00,EV_106,SimuProB-1,55590.3,178.06,185.0
DR381544,DR381544_1,391.06,97.5,87.83,4.159,4.132,44.86,43.94,990,115.6,1,88.83,0.0,4624.0,D,77.0,0.0,0,00,EV_106,SimuProB-1,55590.62,178.06,185.0
DR381544,DR381544_1,392.043,92.1,87.75,4.162,4.135,44.9,43.98,1000,114.2,1,88.83,0.0,4568.0,D,73.0,0.0,0,00,EV_106,SimuProB-1,55590.94,178.06,185.0
DR381544,DR381544_1,391.251,103.4,87.64,4.157,4.13,44.95,44.03,1010,116.5,1,88.83,0.0,4660.0,D,81.0,0.0,0,00,EV_106,SimuProB-1,55591.26,178.06,185.0
DR381544,DR381544_1,390.699,98.2,87.55,4.16,4.133,44.98,44.06,1020,116.2,1,88.83,0.0,4648.0,D,78.0,0.0,0,00,EV_106,SimuProB-1,55591.58,178.06,185.0
DR381544,DR381544_1,390.429,105.6,87.43,4.158,4.131,45.02,44.09,1030,117.8,1,88.83,0.0,4712.0,D,83.0,0.0,0,00,EV_106,SimuProB-1,55591.91,178.06,185.0
DR381544,DR381544_1,391.325,94.8,87.36,4.161,4.134,45.05,44.12,1040,116.5,1,88.83,0.0,4660.0,D,76.0,0.0,0,00,EV_106,SimuProB-1,55592.23,178.06,185.0
DR381544,DR381544_1,391.596,96.5,87.27,4.16,4.133,45.08,44.15,1050,116.8,1,88.83,0.0,4672.0,D,77.0,0.0,0,00,EV_106,SimuProB-1,55592.55,178.06,185.0
DR381544,DR381544_1,391.195,91.2,87.2,4.162,4.135,45.11,44.18,1060,115.9,1,88.83,0.0,4636.0,D,72.0,0.0,0,00,EV_106,SimuProB-1,55592.88,178.06,185.0
DR381544,DR381544_1,391.782,88.9,87.14,4.163,4.136,45.13,44.2,1070,115.2,1,88.83,0.0,4608.0,D,69.0,0.0,0,00,EV_106,SimuProB-1,55593.2,178.06,185.0
DR381544,DR381544_1,390.973,98.2,87.05,4.162,4.135,45.16,44.22,1080,116.2,1,88.83,0.0,4648.0,D,74.0,0.0,0,00,EV_106,SimuProB-1,55593.52,178.06,185.0
DR381544,DR381544_1,392.289,102.5,86.97,4.164,4.137,45.19,44.24,1090,117.5,1,88.83,0.0,4700.0,D,78.0,0.0,0,00,EV_106,SimuProB-1,55593.85,178.06,185.0
