id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_4,389.891,65.0,88.3,4.055,4.005,40.67,37.66,640,18.0,1,55.29,0.0,1260.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178414.88,164.05,185.0
DR476703,DR476703_4,387.271,90.0,88.29,4.052,4.002,40.68,37.67,650,30.0,1,55.29,0.0,2100.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178414.97,164.05,185.0
DR476703,DR476703_4,385.451,110.0,88.26,4.048,3.998,40.69,37.68,660,42.0,1,55.29,0.0,2940.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178415.09,164.05,185.0
DR476703,DR476703_4,394.467,-30.0,88.24,4.062,4.012,40.7,37.69,670,15.0,1,55.29,0.008,1050.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178415.13,164.05,185.0
DR476703,DR476703_4,389.138,75.0,88.24,4.054,4.004,40.71,37.7,680,28.0,1,55.29,0.0,1960.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178415.21,164.05,185.0
DR476703,DR476703_4,391.997,10.0,88.23,4.058,4.008,40.72,37.71,690,8.0,1,55.29,0.0,560.0,D,5.0,20.0,0,00,EV_106,SimuProB-1,178415.23,164.05,185.0
DR476703,DR476703_4,388.593,85.0,88.21,4.053,4.003,40.74,37.73,700,35.0,1,55.29,0.0,2450.0,D,42.0,0.0,0,00,EV_106,SimuProB-1,178415.33,164.05,185.0
DR476703,DR476703_4,395.638,-25.0,88.2,4.065,4.015,40.75,37.74,710,12.0,1,55.29,0.007,840.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178415.36,164.05,185.0
DR476703,DR476703_4,390.686,65.0,88.2,4.056,4.006,40.77,37.75,720,25.0,1,55.29,0.0,1750.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178415.43,164.05,185.0
DR476703,DR476703_4,387.531,90.0,88.17,4.051,4.001,40.8,37.76,730,42.0,1,55.29,0.0,2940.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178415.55,164.05,185.0
DR476703,DR476703_4,396.461,-35.0,88.15,4.068,4.018,40.81,37.77,740,10.0,1,55.29,0.009,700.0,D,0.0,75.0,0,00,EV_106,SimuProB-1,178415.57,164.05,185.0
DR476703,DR476703_4,388.817,55.0,88.13,4.054,4.004,40.83,37.78,750,30.0,1,55.29,0.0,2100.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178415.65,164.05,185.0
DR476703,DR476703_4,385.709,110.0,88.11,4.048,3.998,40.86,37.8,760,45.0,1,55.29,0.0,3150.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178415.78,164.05,185.0
