id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_13,356.013,-32.0,68.23,4.015,3.955,58.4,50.86,640,20.0,1,55.29,0.009,1600.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178494.9,164.05,185.0
DR476703,DR476703_13,351.935,70.0,68.22,4.012,3.95,58.42,50.87,650,30.0,1,55.29,0.0,2400.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178494.98,164.05,185.0
DR476703,DR476703_13,349.993,60.0,68.21,4.013,3.951,58.44,50.88,660,25.0,1,55.29,0.0,2000.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178495.05,164.05,185.0
DR476703,DR476703_13,355.12,-25.0,68.21,4.016,3.958,58.46,50.89,670,8.0,1,55.29,0.007,640.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178495.07,164.05,185.0
DR476703,DR476703_13,349.675,55.0,68.2,4.014,3.952,58.48,50.9,680,18.0,1,55.29,0.0,1440.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178495.12,164.05,185.0
DR476703,DR476703_13,353.9,12.0,68.19,4.014,3.953,58.5,50.91,690,22.0,1,55.29,0.0,1760.0,D,15.0,0.0,0,00,EV_106,SimuProB-1,178495.18,164.05,185.0
DR476703,DR476703_13,349.764,65.0,68.18,4.013,3.951,58.52,50.92,700,35.0,1,55.29,0.0,2800.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178495.28,164.05,185.0
DR476703,DR476703_13,354.435,-20.0,68.17,4.015,3.956,58.53,50.93,710,10.0,1,55.29,0.005,800.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178495.31,164.05,185.0
DR476703,DR476703_13,351.844,15.0,68.16,4.014,3.954,58.54,50.94,720,25.0,1,55.29,0.0,2000.0,D,20.0,0.0,0,00,EV_106,SimuProB-1,178495.38,164.05,185.0
DR476703,DR476703_13,348.888,75.0,68.13,4.013,3.95,58.55,50.95,730,45.0,1,55.29,0.0,3600.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178495.5,164.05,185.0
DR476703,DR476703_13,354.191,-30.0,68.13,4.016,3.957,58.56,50.96,740,12.0,1,55.29,0.008,960.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178495.54,164.05,185.0
DR476703,DR476703_13,351.952,25.0,68.1,4.015,3.955,58.57,50.97,750,18.0,1,55.29,0.0,1440.0,D,15.0,0.0,0,00,EV_106,SimuProB-1,178495.59,164.05,185.0
DR476703,DR476703_13,348.25,85.0,68.1,4.013,3.948,58.58,50.98,760,38.0,1,55.29,0.0,3040.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178495.7,164.05,185.0
DR476703,DR476703_13,353.418,-35.0,68.09,4.017,3.958,58.59,50.99,770,5.0,1,55.29,0.01,400.0,D,0.0,85.0,0,00,EV_106,SimuProB-1,178495.71,164.05,185.0
DR476703,DR476703_13,349.005,65.0,68.07,4.014,3.952,58.6,51.0,780,32.0,1,55.29,0.0,2560.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178495.8,164.05,185.0
DR476703,DR476703_13,353.076,-25.0,68.06,4.016,3.955,58.61,51.01,790,10.0,1,55.29,0.007,800.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178495.83,164.05,185.0
DR476703,DR476703_13,349.308,70.0,68.06,4.013,3.949,58.62,51.02,800,28.0,1,55.29,0.0,2240.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178495.9,164.05,185.0
DR476703,DR476703_13,345.625,120.0,68.04,4.015,3.945,58.64,51.03,810,42.0,1,55.29,0.0,3360.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178496.02,164.05,185.0
DR476703,DR476703_13,352.452,-30.0,68.04,4.018,3.956,58.65,51.04,820,8.0,1,55.29,0.008,640.0,D,0.0,75.0,0,00,EV_106,SimuProB-1,178496.04,164.05,185.0
DR476703,DR476703_13,348.969,55.0,68.02,4.014,3.95,58.67,51.05,830,25.0,1,55.29,0.0,2000.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178496.11,164.05,185.0
DR476703,DR476703_13,346.932,90.0,68.0,4.015,3.948,58.69,51.06,840,38.0,1,55.29,0.0,3040.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178496.22,164.05,185.0
DR476703,DR476703_13,348.174,-20.0,67.99,4.016,3.95,58.7,51.07,850,18.0,1,55.29,0.005,1440.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178496.27,164.05,185.0
DR476703,DR476703_13,350.515,60.0,67.98,4.014,3.952,58.72,51.08,860,32.0,1,55.29,0.0,2560.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178496.35,164.05,185.0
DR476703,DR476703_13,346.915,85.0,67.97,4.012,3.945,58.74,51.09,870,45.0,1,55.29,0.0,3600.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178496.48,164.05,185.0
DR476703,DR476703_13,349.599,-35.0,67.96,4.015,3.952,58.75,51.09,880,20.0,1,55.29,0.009,1600.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178496.53,164.05,185.0
DR476703,DR476703_13,351.41,45.0,67.95,4.013,3.95,58.76,51.1,890,30.0,1,55.29,0.0,2400.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178496.61,164.05,185.0
DR476703,DR476703_13,347.73,75.0,67.94,4.011,3.943,58.78,51.11,900,42.0,1,55.29,0.0,3360.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178496.73,164.05,185.0
DR476703,DR476703_13,352.033,-25.0,67.91,4.014,3.951,58.8,51.12,910,15.0,1,55.29,0.007,1200.0,D,0.0,40.0,0,00,EV_106,SimuProB-1,178496.77,164.05,185.0
DR476703,DR476703_13,349.245,55.0,67.91,4.012,3.948,58.82,51.13,920,28.0,1,55.29,0.0,2240.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178496.85,164.05,185.0
DR476703,DR476703_13,348.314,65.0,67.88,4.01,3.945,58.85,51.14,930,38.0,1,55.29,0.0,3040.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178496.96,164.05,185.0
DR476703,DR476703_13,353.201,-30.0,67.88,4.016,3.954,58.87,51.15,940,10.0,1,55.29,0.008,800.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178496.98,164.05,185.0
DR476703,DR476703_13,349.515,50.0,67.88,4.012,3.949,58.89,51.16,950,25.0,1,55.29,0.0,2000.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178497.05,164.05,185.0
DR476703,DR476703_13,349.967,60.0,67.85,4.011,3.947,58.92,51.18,960,35.0,1,55.29,0.0,2800.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178497.15,164.05,185.0
DR476703,DR476703_13,351.555,-18.0,67.85,4.013,3.95,58.93,51.19,970,18.0,1,55.29,0.005,1440.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178497.2,164.05,185.0
DR476703,DR476703_13,349.339,52.0,67.85,4.01,3.946,58.95,51.21,980,30.0,1,55.29,0.0,2400.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178497.28,164.05,185.0
DR476703,DR476703_13,352.37,-25.0,67.85,4.014,3.952,58.96,51.22,990,12.0,1,55.29,0.006,960.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178497.31,164.05,185.0
DR476703,DR476703_13,349.169,65.0,67.83,4.009,3.945,58.98,51.24,1000,28.0,1,55.29,0.0,2240.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178497.39,164.05,185.0
DR476703,DR476703_13,349.302,58.0,67.82,4.01,3.948,59.0,51.25,1010,32.0,1,55.29,0.0,2560.0,D,38.0,0.0,0,00,EV_106,SimuProB-1,178497.48,164.05,185.0
DR476703,DR476703_13,348.468,75.0,67.79,4.012,3.944,59.02,51.27,1020,42.0,1,55.29,0.0,3360.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178497.6,164.05,185.0
DR476703,DR476703_13,352.185,-32.0,67.77,4.015,3.953,59.04,51.28,1030,15.0,1,55.29,0.008,1200.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178497.64,164.05,185.0
DR476703,DR476703_13,349.459,60.0,67.77,4.011,3.947,59.06,51.3,1040,25.0,1,55.29,0.0,2000.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178497.71,164.05,185.0
DR476703,DR476703_13,349.308,70.0,67.74,4.011,3.946,59.08,51.32,1050,38.0,1,55.29,0.0,3040.0,D,48.0,0.0,0,00,EV_106,SimuProB-1,178497.82,164.05,185.0
DR476703,DR476703_13,351.631,-25.0,67.74,4.013,3.95,59.09,51.33,1060,12.0,1,55.29,0.007,960.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178497.85,164.05,185.0
DR476703,DR476703_13,348.75,55.0,67.74,4.01,3.945,59.11,51.35,1070,28.0,1,55.29,0.0,2240.0,D,42.0,0.0,0,00,EV_106,SimuProB-1,178497.93,164.05,185.0
DR476703,DR476703_13,348.419,65.0,67.7,4.01,3.945,59.13,51.37,1080,35.0,1,55.29,0.0,2800.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178498.03,164.05,185.0
DR476703,DR476703_13,352.486,-28.0,67.7,4.014,3.951,59.14,51.38,1090,18.0,1,55.29,0.007,1440.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178498.08,164.05,185.0
DR476703,DR476703_13,348.182,50.0,67.67,4.009,3.944,59.16,51.4,1100,22.0,1,55.29,0.0,1760.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178498.14,164.05,185.0
DR476703,DR476703_13,345.265,75.0,67.62,4.005,3.94,59.2,51.43,1110,40.0,1,55.29,0.0,3200.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178498.25,164.05,185.0
DR476703,DR476703_13,349.344,-15.0,67.62,4.012,3.948,59.21,51.45,1120,20.0,1,55.29,0.004,1600.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178498.31,164.05,185.0
DR476703,DR476703_13,350.685,35.0,67.6,4.008,3.943,59.23,51.47,1130,30.0,1,55.29,0.0,2400.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178498.39,164.05,185.0
DR476703,DR476703_13,346.879,60.0,67.55,4.006,3.941,59.25,51.48,1140,35.0,1,55.29,0.0,2800.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178498.49,164.05,185.0
DR476703,DR476703_13,351.39,-25.0,67.55,4.013,3.95,59.26,51.49,1150,15.0,1,55.29,0.006,1200.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178498.53,164.05,185.0
DR476703,DR476703_13,348.547,45.0,67.53,4.007,3.942,59.28,51.51,1160,28.0,1,55.29,0.0,2240.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178498.61,164.05,185.0
DR476703,DR476703_13,350.054,25.0,67.52,4.009,3.944,59.3,51.53,1170,22.0,1,55.29,0.0,1760.0,D,15.0,0.0,0,00,EV_106,SimuProB-1,178498.67,164.05,185.0
DR476703,DR476703_13,348.177,55.0,67.49,4.005,3.94,59.32,51.55,1180,38.0,1,55.29,0.0,3040.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178498.78,164.05,185.0
DR476703,DR476703_13,351.831,-30.0,67.49,4.015,3.952,59.33,51.56,1190,10.0,1,55.29,0.008,800.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178498.8,164.05,185.0
DR476703,DR476703_13,345.936,85.0,67.45,4.001,3.935,59.35,51.58,1200,42.0,1,55.29,0.0,3360.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178498.92,164.05,185.0
DR476703,DR476703_13,349.052,-35.0,67.41,4.012,3.948,59.36,51.59,1210,20.0,1,55.29,0.01,1600.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178498.97,164.05,185.0
DR476703,DR476703_13,347.351,30.0,67.4,4.005,3.94,59.38,51.61,1220,32.0,1,55.29,0.0,2560.0,D,25.0,0.0,0,00,EV_106,SimuProB-1,178499.06,164.05,185.0
DR476703,DR476703_13,352.259,-25.0,67.37,4.018,3.955,59.39,51.62,1230,12.0,1,55.29,0.007,960.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178499.09,164.05,185.0
DR476703,DR476703_13,348.553,65.0,67.36,4.008,3.942,59.41,51.64,1240,28.0,1,55.29,0.0,2240.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178499.17,164.05,185.0
DR476703,DR476703_13,346.711,90.0,67.32,4.002,3.936,59.44,51.66,1250,45.0,1,55.29,0.0,3600.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178499.3,164.05,185.0
DR476703,DR476703_13,345.134,110.0,67.27,3.998,3.93,59.47,51.68,1260,55.0,1,55.29,0.0,4400.0,D,75.0,0.0,0,00,EV_106,SimuProB-1,178499.45,164.05,185.0
DR476703,DR476703_13,353.735,-40.0,67.26,4.025,3.96,59.48,51.69,1270,15.0,1,55.29,0.011,1200.0,D,0.0,85.0,0,00,EV_106,SimuProB-1,178499.49,164.05,185.0
