volt_V,accelerator_pedal_pct,payload_kg,motor_rpm,charger_connected,min_single_volt_V,hvac_active,soc_pct,max_single_volt_V,avg_speed_kmh,current_A,nominal_capacity_Ah,vehicle_name,regenerative_braking_Ah,timestamp_s,brake_pedal_pct,id_segment,min_temp_C,mileage_km,id,actual_max_capacity_Ah,label,max_temp_C,gear_position,car_model,car_id
393.193,65.0,18.24,3000.0,0,4.0,0,95.61,4.15,45.0,135.2,185.0,EV_106,0.0,150,0.0,DR558126_1,51.05,97105.62,DR558126,173.9,0.0,53.45,D,SimuProB-1,EV_106
397.898,0.0,18.24,1400.0,0,4.06,0,95.61,4.14,22.0,-32.5,185.0,EV_106,0.018,160,65.0,DR558126_1,51.15,97105.69,DR558126,173.9,0.0,53.55,D,SimuProB-1,EV_106
404.446,10.0,18.24,350.0,0,4.09,0,95.59,4.13,5.0,12.4,185.0,EV_106,0.0,170,5.0,DR558126_1,51.2,97105.7,DR558126,173.9,0.0,53.6,D,SimuProB-1,EV_106
392.863,70.0,18.24,3600.0,0,4.01,0,95.58,4.15,52.0,145.2,185.0,EV_106,0.0,180,0.0,DR558126_1,51.3,97105.84,DR558126,173.9,0.0,53.75,D,SimuProB-1,EV_106
387.703,0.0,18.24,2700.0,0,4.05,0,95.56,4.14,38.0,-35.8,185.0,EV_106,0.025,190,75.0,DR558126_1,51.4,97105.95,DR558126,173.9,0.0,53.82,D,SimuProB-1,EV_106
395.367,35.0,18.24,1100.0,0,4.08,0,95.55,4.13,15.0,25.4,185.0,EV_106,0.0,200,15.0,DR558126_1,51.5,97105.99,DR558126,173.9,0.0,53.88,D,SimuProB-1,EV_106
393.823,40.0,18.24,1950.0,0,4.07,0,95.54,4.13,28.0,45.3,185.0,EV_106,0.0,210,0.0,DR558126_1,51.6,97106.07,DR558126,173.9,0.0,54.01,D,SimuProB-1,EV_106
400.789,15.0,18.24,700.0,0,4.09,0,95.53,4.12,10.0,18.5,185.0,EV_106,0.0,220,25.0,DR558126_1,51.65,97106.1,DR558126,173.9,0.0,54.08,D,SimuProB-1,EV_106
385.997,0.0,18.24,350.0,0,4.06,0,95.52,4.14,5.0,-38.2,185.0,EV_106,0.026,230,85.0,DR558126_1,51.7,97106.11,DR558126,173.9,0.0,54.15,D,SimuProB-1,EV_106
392.461,65.0,18.24,2450.0,0,4.07,0,95.51,4.13,35.0,55.2,185.0,EV_106,0.0,240,0.0,DR558126_1,51.75,97106.21,DR558126,173.9,0.0,54.22,D,SimuProB-1,EV_106
384.93,0.0,18.24,550.0,0,4.05,0,95.48,4.14,8.0,-42.5,185.0,EV_106,0.028,250,60.0,DR558126_1,51.8,97106.23,DR558126,173.9,0.0,54.3,D,SimuProB-1,EV_106
396.325,0.0,18.24,0.0,0,4.08,0,95.48,4.12,0.0,12.5,185.0,EV_106,0.0,260,45.0,DR558126_1,51.85,97106.23,DR558126,173.9,0.0,54.35,D,SimuProB-1,EV_106
398.059,25.0,18.24,950.0,0,4.085,0,95.45,4.125,12.5,22.4,185.0,EV_106,0.0,270,0.0,DR558126_1,51.9,97106.26,DR558126,173.9,0.0,54.4,D,SimuProB-1,EV_106
395.518,40.0,18.24,1800.0,0,4.075,0,95.44,4.13,25.0,45.8,185.0,EV_106,0.0,280,0.0,DR558126_1,51.95,97106.33,DR558126,173.9,0.0,54.45,D,SimuProB-1,EV_106
388.658,0.0,18.24,300.0,0,4.06,0,95.42,4.14,5.0,-35.6,185.0,EV_106,0.025,290,75.0,DR558126_1,52.0,97106.35,DR558126,173.9,0.0,54.5,D,SimuProB-1,EV_106
387.924,30.0,18.24,1400.0,0,4.065,0,95.39,4.135,18.0,38.5,185.0,EV_106,0.0,300,0.0,DR558126_1,52.05,97106.4,DR558126,173.9,0.0,54.55,D,SimuProB-1,EV_106
397.815,45.0,18.24,2400.0,0,4.08,0,95.39,4.13,32.0,15.2,185.0,EV_106,0.0,310,0.0,DR558126_1,52.12,97106.49,DR558126,173.9,0.0,54.58,D,SimuProB-1,EV_106
382.931,70.0,18.24,3500.0,0,4.05,0,95.36,4.15,45.0,110.5,185.0,EV_106,0.0,320,0.0,DR558126_1,52.25,97106.61,DR558126,173.9,0.0,54.72,D,SimuProB-1,EV_106
393.92,55.0,18.24,4100.0,0,4.062,0,95.32,4.138,52.0,65.4,185.0,EV_106,0.0,330,0.0,DR558126_1,52.38,97106.75,DR558126,173.9,0.0,54.85,D,SimuProB-1,EV_106
385.024,0.0,18.24,1200.0,0,4.055,0,95.32,4.145,15.0,-28.5,185.0,EV_106,0.018,340,65.0,DR558126_1,52.43,97106.8,DR558126,173.9,0.0,54.9,D,SimuProB-1,EV_106
396.843,35.0,18.24,2800.0,0,4.078,0,95.32,4.132,38.0,22.1,185.0,EV_106,0.0,350,0.0,DR558126_1,52.45,97106.9,DR558126,173.9,0.0,54.92,D,SimuProB-1,EV_106
388.857,50.0,18.24,3750.0,0,4.065,0,95.3,4.148,48.0,85.3,185.0,EV_106,0.0,360,0.0,DR558126_1,52.58,97107.03,DR558126,173.9,0.0,55.05,D,SimuProB-1,EV_106
396.674,0.0,18.24,1400.0,0,4.085,0,95.3,4.135,18.0,12.5,185.0,EV_106,0.012,370,45.0,DR558126_1,52.65,97107.08,DR558126,173.9,0.0,55.12,D,SimuProB-1,EV_106
398.537,0.0,18.24,650.0,0,4.092,0,95.3,4.132,8.0,6.8,185.0,EV_106,0.005,380,15.0,DR558126_1,52.72,97107.11,DR558126,173.9,0.0,55.18,D,SimuProB-1,EV_106
399.055,0.0,18.24,0.0,0,4.095,0,95.29,4.13,0.0,4.5,185.0,EV_106,0.0,390,85.0,DR558126_1,52.75,97107.11,DR558126,173.9,0.0,55.2,D,SimuProB-1,EV_106
398.693,0.0,18.24,0.0,0,4.093,0,95.29,4.128,0.0,3.2,185.0,EV_106,0.0,400,90.0,DR558126_1,52.77,97107.11,DR558126,173.9,0.0,55.22,D,SimuProB-1,EV_106
394.822,25.0,18.24,950.0,0,4.08,0,95.29,4.135,12.0,45.0,185.0,EV_106,0.0,410,0.0,DR558126_1,52.8,97107.14,DR558126,173.9,0.0,55.25,D,SimuProB-1,EV_106
393.863,35.0,18.24,1150.0,0,4.075,0,95.28,4.132,15.0,48.5,185.0,EV_106,0.0,420,0.0,DR558126_1,52.82,97107.18,DR558126,173.9,0.0,55.28,D,SimuProB-1,EV_106
398.148,0.0,18.24,400.0,0,4.095,0,95.27,4.138,5.0,-28.0,185.0,EV_106,0.015,430,15.0,DR558126_1,52.85,97107.2,DR558126,173.9,0.0,55.3,D,SimuProB-1,EV_106
398.924,0.0,18.24,0.0,0,4.098,0,95.26,4.135,0.0,5.5,185.0,EV_106,0.0,440,95.0,DR558126_1,52.88,97107.2,DR558126,173.9,0.0,55.32,D,SimuProB-1,EV_106
398.243,15.0,18.24,600.0,0,4.098,0,95.24,4.135,8.0,8.5,185.0,EV_106,0.0,450,5.0,DR558126_1,52.89,97107.22,DR558126,173.9,0.0,55.33,D,SimuProB-1,EV_106
395.87,45.0,18.24,1800.0,0,4.085,0,95.24,4.14,22.0,55.0,185.0,EV_106,0.0,460,0.0,DR558126_1,52.91,97107.28,DR558126,173.9,0.0,55.35,D,SimuProB-1,EV_106
394.856,50.0,18.24,2300.0,0,4.082,0,95.24,4.142,28.0,65.0,185.0,EV_106,0.0,470,0.0,DR558126_1,52.93,97107.36,DR558126,173.9,0.0,55.37,D,SimuProB-1,EV_106
392.306,60.0,18.24,3100.0,0,4.075,0,95.23,4.145,42.0,85.0,185.0,EV_106,0.0,480,0.0,DR558126_1,52.98,97107.48,DR558126,173.9,0.0,55.45,D,SimuProB-1,EV_106
