actual_max_capacity_Ah,avg_speed_kmh,vehicle_name,nominal_capacity_Ah,id,timestamp_s,regenerative_braking_Ah,mileage_km,motor_rpm,car_id,id_segment,accelerator_pedal_pct,min_single_volt_V,max_temp_C,volt_V,label,brake_pedal_pct,payload_kg,charger_connected,soc_pct,min_temp_C,hvac_active,car_model,gear_position,current_A,max_single_volt_V
173.9,0.0,EV_106,185.0,RC545024,420,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.578,27.855,365.545,0.0,0.0,18.24,1,94.06,24.195,0,SimuProB-1,P,0.6,3.643
173.9,0.0,EV_106,185.0,RC545024,430,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.579,27.86,365.946,0.0,0.0,18.24,1,94.06,24.2,0,SimuProB-1,P,-0.4,3.644
173.9,0.0,EV_106,185.0,RC545024,440,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.58,27.865,365.867,0.0,0.0,18.24,1,94.07,24.205,0,SimuProB-1,P,2.7,3.645
173.9,0.0,EV_106,185.0,RC545024,450,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.581,27.87,366.117,0.0,0.0,18.24,1,94.07,24.21,0,SimuProB-1,P,2.8,3.646
173.9,0.0,EV_106,185.0,RC545024,460,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.582,27.875,365.997,0.0,0.0,18.24,1,94.1,24.215,0,SimuProB-1,P,0.2,3.647
173.9,0.0,EV_106,185.0,RC545024,470,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.583,27.88,366.452,0.0,0.0,18.24,1,94.1,24.22,0,SimuProB-1,P,2.9,3.648
173.9,0.0,EV_106,185.0,RC545024,480,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.584,27.885,366.243,0.0,0.0,18.24,1,94.1,24.225,0,SimuProB-1,P,4.0,3.649
173.9,0.0,EV_106,185.0,RC545024,490,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.586,27.89,366.622,0.0,0.0,18.24,1,94.13,24.23,0,SimuProB-1,P,-4.2,3.65
173.9,0.0,EV_106,185.0,RC545024,500,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.588,27.9,366.682,0.0,0.0,18.24,1,94.14,24.24,0,SimuProB-1,P,-4.8,3.652
173.9,0.0,EV_106,185.0,RC545024,510,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.59,27.91,367.072,0.0,0.0,18.24,1,94.15,24.25,0,SimuProB-1,P,-2.0,3.655
173.9,0.0,EV_106,185.0,RC545024,520,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.592,27.92,367.763,0.0,0.0,18.24,1,94.16,24.26,0,SimuProB-1,P,-3.1,3.658
173.9,0.0,EV_106,185.0,RC545024,530,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.595,27.93,367.941,0.0,0.0,18.24,1,94.18,24.27,0,SimuProB-1,P,-1.4,3.661
173.9,0.0,EV_106,185.0,RC545024,540,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.598,27.94,368.408,0.0,0.0,18.24,1,94.18,24.28,0,SimuProB-1,P,-3.4,3.664
173.9,0.0,EV_106,185.0,RC545024,550,0.0,96427.4,0.0,EV_106,RC545024_14,0.0,3.601,27.95,369.202,0.0,0.0,18.24,1,94.19,24.29,0,SimuProB-1,P,-0.8,3.667
