id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_11,363.702,-35.0,73.64,4.02,3.97,53.46,47.75,0,5.0,1,55.29,0.009,350.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178473.25,164.05,185.0
DR476703,DR476703_11,361.322,60.0,73.61,4.018,3.968,53.48,47.76,10,15.0,1,55.29,0.0,1050.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178473.29,164.05,185.0
DR476703,DR476703_11,365.117,-25.0,73.61,4.021,3.971,53.49,47.77,20,8.0,1,55.29,0.006,560.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178473.31,164.05,185.0
DR476703,DR476703_11,359.74,75.0,73.58,4.017,3.967,53.51,47.78,30,22.0,1,55.29,0.0,1540.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178473.38,164.05,185.0
DR476703,DR476703_11,364.81,-28.0,73.58,4.02,3.97,53.52,47.79,40,10.0,1,55.29,0.007,700.0,D,0.0,40.0,0,00,EV_106,SimuProB-1,178473.41,164.05,185.0
DR476703,DR476703_11,358.641,95.0,73.56,4.015,3.965,53.54,47.8,50,32.0,1,55.29,0.0,2240.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178473.5,164.05,185.0
DR476703,DR476703_11,360.13,55.0,73.54,4.017,3.967,53.55,47.81,60,28.0,1,55.29,0.0,1960.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178473.57,164.05,185.0
DR476703,DR476703_11,356.149,85.0,73.49,4.012,3.962,53.57,47.82,70,35.0,1,55.29,0.0,2450.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178473.67,164.05,185.0
DR476703,DR476703_11,363.22,-18.0,73.49,4.019,3.969,53.58,47.83,80,18.0,1,55.29,0.005,1260.0,D,0.0,35.0,0,00,EV_106,SimuProB-1,178473.72,164.05,185.0
DR476703,DR476703_11,363.378,5.0,73.49,4.02,3.97,53.59,47.84,90,8.0,1,55.29,0.0,560.0,D,0.0,15.0,0,00,EV_106,SimuProB-1,178473.74,164.05,185.0
DR476703,DR476703_11,362.728,12.0,73.49,4.018,3.968,53.61,47.85,100,10.0,1,55.29,0.0,700.0,D,10.0,5.0,0,00,EV_106,SimuProB-1,178473.77,164.05,185.0
DR476703,DR476703_11,359.017,75.0,73.47,4.014,3.964,53.63,47.86,110,25.0,1,55.29,0.0,1750.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178473.84,164.05,185.0
DR476703,DR476703_11,361.574,45.0,73.46,4.016,3.966,53.64,47.87,120,30.0,1,55.29,0.0,2100.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178473.92,164.05,185.0
DR476703,DR476703_11,361.545,52.0,73.43,4.017,3.967,53.65,47.88,130,32.0,1,55.29,0.0,2240.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178474.01,164.05,185.0
DR476703,DR476703_11,358.248,85.0,73.41,4.015,3.965,53.66,47.89,140,38.0,1,55.29,0.0,2660.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178474.11,164.05,185.0
DR476703,DR476703_11,364.455,-25.0,73.41,4.02,3.97,53.66,47.89,150,28.0,1,55.29,0.007,1960.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178474.19,164.05,185.0
DR476703,DR476703_11,360.516,60.0,73.39,4.018,3.968,53.67,47.9,160,35.0,1,55.29,0.0,2450.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178474.29,164.05,185.0
DR476703,DR476703_11,358.943,95.0,73.35,4.019,3.969,53.68,47.91,170,45.0,1,55.29,0.0,3150.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178474.41,164.05,185.0
DR476703,DR476703_11,355.847,-35.0,73.34,4.022,3.972,53.68,47.92,180,20.0,1,55.29,0.009,1400.0,D,0.0,75.0,0,00,EV_106,SimuProB-1,178474.47,164.05,185.0
DR476703,DR476703_11,362.329,35.0,73.33,4.018,3.968,53.69,47.92,190,25.0,1,55.29,0.0,1750.0,D,20.0,10.0,0,00,EV_106,SimuProB-1,178474.54,164.05,185.0
DR476703,DR476703_11,359.845,75.0,73.3,4.016,3.966,53.7,47.93,200,38.0,1,55.29,0.0,2660.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178474.64,164.05,185.0
DR476703,DR476703_11,365.253,-20.0,73.3,4.021,3.971,53.7,47.93,210,15.0,1,55.29,0.005,1050.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178474.69,164.05,185.0
DR476703,DR476703_11,368.045,-25.0,73.28,4.023,3.973,53.71,47.94,220,5.0,1,55.29,0.007,350.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178474.7,164.05,185.0
DR476703,DR476703_11,363.284,45.0,73.27,4.017,3.967,53.72,47.94,230,18.0,1,55.29,0.0,1260.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178474.75,164.05,185.0
DR476703,DR476703_11,359.945,85.0,73.24,4.015,3.965,53.74,47.95,240,35.0,1,55.29,0.0,2450.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178474.85,164.05,185.0
DR476703,DR476703_11,357.896,95.0,73.22,4.014,3.964,53.76,47.96,250,42.0,1,55.29,0.0,2940.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178474.97,164.05,185.0
DR476703,DR476703_11,365.199,-30.0,73.2,4.02,3.97,53.77,47.96,260,25.0,1,55.29,0.008,1750.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178475.04,164.05,185.0
DR476703,DR476703_11,360.136,65.0,73.19,4.016,3.966,53.79,47.97,270,32.0,1,55.29,0.0,2240.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178475.12,164.05,185.0
DR476703,DR476703_11,358.1,80.0,73.17,4.015,3.965,53.81,47.98,280,40.0,1,55.29,0.0,2800.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178475.23,164.05,185.0
DR476703,DR476703_11,364.505,-25.0,73.16,4.019,3.969,53.82,47.98,290,28.0,1,55.29,0.007,1960.0,D,0.0,35.0,0,00,EV_106,SimuProB-1,178475.31,164.05,185.0
DR476703,DR476703_11,361.462,55.0,73.14,4.016,3.966,53.84,47.99,300,36.0,1,55.29,0.0,2520.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178475.41,164.05,185.0
DR476703,DR476703_11,359.506,70.0,73.11,4.017,3.967,53.86,48.0,310,42.0,1,55.29,0.0,2940.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178475.53,164.05,185.0
DR476703,DR476703_11,368.096,-35.0,73.11,4.022,3.972,53.88,48.01,320,25.0,1,55.29,0.009,1750.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178475.6,164.05,185.0
DR476703,DR476703_11,361.767,45.0,73.1,4.018,3.968,53.9,48.02,330,30.0,1,55.29,0.0,2100.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178475.68,164.05,185.0
DR476703,DR476703_11,360.273,60.0,73.09,4.018,3.968,53.92,48.03,340,38.0,1,55.29,0.0,2660.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178475.79,164.05,185.0
DR476703,DR476703_11,370.923,-30.0,73.07,4.024,3.974,53.94,48.04,350,18.0,1,55.29,0.008,1260.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178475.84,164.05,185.0
DR476703,DR476703_11,362.679,50.0,73.07,4.019,3.969,53.96,48.05,360,32.0,1,55.29,0.0,2240.0,D,38.0,0.0,0,00,EV_106,SimuProB-1,178475.92,164.05,185.0
DR476703,DR476703_11,371.358,-25.0,73.05,4.025,3.975,53.97,48.06,370,10.0,1,55.29,0.007,700.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178475.95,164.05,185.0
DR476703,DR476703_11,362.999,40.0,73.05,4.018,3.968,53.98,48.07,380,22.0,1,55.29,0.0,1540.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178476.01,164.05,185.0
