id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_6,391.301,95.0,84.07,4.037,3.989,44.98,40.98,640,32.0,1,55.29,0.0,2600.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178432.54,164.05,185.0
DR476703,DR476703_6,392.187,88.0,84.02,4.038,3.991,45.01,41.01,650,28.0,1,55.29,0.0,2300.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178432.62,164.05,185.0
DR476703,DR476703_6,396.508,-38.0,84.0,4.051,4.008,45.03,41.03,660,5.0,1,55.29,0.008,400.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178432.63,164.05,185.0
DR476703,DR476703_6,391.128,92.0,83.94,4.039,3.99,45.06,41.06,670,35.0,1,55.29,0.0,2800.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178432.73,164.05,185.0
DR476703,DR476703_6,391.519,85.0,83.89,4.035,3.988,45.08,41.08,680,30.0,1,55.29,0.0,2400.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178432.81,164.05,185.0
DR476703,DR476703_6,397.045,-25.0,83.87,4.048,4.005,45.1,41.1,690,12.0,1,55.29,0.005,950.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178432.85,164.05,185.0
DR476703,DR476703_6,391.434,98.0,83.81,4.036,3.987,45.13,41.13,700,38.0,1,55.29,0.0,3000.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178432.95,164.05,185.0
DR476703,DR476703_6,391.207,95.0,83.75,4.037,3.988,45.15,41.15,710,36.0,1,55.29,0.0,2850.0,D,62.0,0.0,0,00,EV_106,SimuProB-1,178433.05,164.05,185.0
DR476703,DR476703_6,396.843,-35.0,83.73,4.046,4.003,45.17,41.17,720,10.0,1,55.29,0.007,800.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178433.08,164.05,185.0
DR476703,DR476703_6,390.734,88.0,83.67,4.035,3.986,45.2,41.2,730,32.0,1,55.29,0.0,2550.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178433.17,164.05,185.0
DR476703,DR476703_6,396.087,-28.5,83.64,4.045,4.002,45.22,41.22,740,8.0,1,55.29,0.006,650.0,D,0.0,40.0,0,00,EV_106,SimuProB-1,178433.19,164.05,185.0
DR476703,DR476703_6,393.605,75.0,83.61,4.038,3.99,45.25,41.25,750,25.0,1,55.29,0.0,1950.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178433.26,164.05,185.0
DR476703,DR476703_6,395.654,-15.0,83.57,4.042,4.0,45.27,41.27,760,12.0,1,55.29,0.003,950.0,D,0.0,30.0,0,00,EV_106,SimuProB-1,178433.3,164.05,185.0
DR476703,DR476703_6,391.046,65.0,83.54,4.032,3.988,45.28,41.28,770,30.0,1,55.29,0.0,2300.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178433.38,164.05,185.0
DR476703,DR476703_6,397.659,-38.0,83.52,4.048,4.005,45.29,41.29,780,5.0,1,55.29,0.008,400.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178433.4,164.05,185.0
DR476703,DR476703_6,392.491,92.0,83.47,4.036,3.985,45.3,41.3,790,35.0,1,55.29,0.0,2800.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178433.49,164.05,185.0
DR476703,DR476703_6,394.732,60.0,83.43,4.04,3.992,45.32,41.32,800,38.0,1,55.29,0.0,3000.0,D,42.0,0.0,0,00,EV_106,SimuProB-1,178433.6,164.05,185.0
DR476703,DR476703_6,398.225,-32.0,83.39,4.045,4.002,45.34,41.34,810,15.0,1,55.29,0.006,1200.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178433.64,164.05,185.0
DR476703,DR476703_6,393.499,70.0,83.36,4.037,3.989,45.36,41.36,820,32.0,1,55.29,0.0,2500.0,D,48.0,0.0,0,00,EV_106,SimuProB-1,178433.73,164.05,185.0
DR476703,DR476703_6,396.304,45.0,83.32,4.042,3.995,45.37,41.37,830,42.0,1,55.29,0.0,3200.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178433.85,164.05,185.0
DR476703,DR476703_6,391.686,95.0,83.3,4.035,3.982,45.39,41.39,840,55.0,1,55.29,0.0,4200.0,D,65.0,0.0,0,00,EV_106,SimuProB-1,178434.0,164.05,185.0
DR476703,DR476703_6,397.815,-25.0,83.28,4.048,4.005,45.4,41.4,850,20.0,1,55.29,0.005,1500.0,D,0.0,45.0,0,00,EV_106,SimuProB-1,178434.06,164.05,185.0
DR476703,DR476703_6,398.04,-35.0,83.27,4.05,4.008,45.41,41.41,860,5.0,1,55.29,0.006,400.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178434.07,164.05,185.0
