id,id_segment,volt_V,current_A,soc_pct,max_single_volt_V,min_single_volt_V,max_temp_C,min_temp_C,timestamp_s,avg_speed_kmh,hvac_active,payload_kg,regenerative_braking_Ah,motor_rpm,gear_position,accelerator_pedal_pct,brake_pedal_pct,charger_connected,label,car_id,car_model,mileage_km,actual_max_capacity_Ah,nominal_capacity_Ah
DR476703,DR476703_15,333.513,5.0,65.22,4.013,3.934,61.29,53.03,0,10.0,1,55.29,0.0,600.0,D,5.0,10.0,0,00,EV_106,SimuProB-1,178507.54,164.05,185.0
DR476703,DR476703_15,334.205,20.0,65.21,4.013,3.934,61.3,53.04,10,25.0,1,55.29,0.0,1700.0,D,25.0,0.0,0,00,EV_106,SimuProB-1,178507.61,164.05,185.0
DR476703,DR476703_15,332.324,45.0,65.19,4.014,3.933,61.32,53.05,20,40.0,1,55.29,0.0,2800.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178507.72,164.05,185.0
DR476703,DR476703_15,335.644,-25.0,65.19,4.015,3.935,61.34,53.06,30,15.0,1,55.29,0.007,1000.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178507.76,164.05,185.0
DR476703,DR476703_15,334.284,10.0,65.19,4.014,3.934,61.35,53.07,40,10.0,1,55.29,0.0,600.0,D,5.0,20.0,0,00,EV_106,SimuProB-1,178507.79,164.05,185.0
DR476703,DR476703_15,333.605,35.0,65.18,4.014,3.933,61.36,53.08,50,30.0,1,55.29,0.0,2000.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178507.87,164.05,185.0
DR476703,DR476703_15,331.674,65.0,65.16,4.015,3.932,61.38,53.09,60,50.0,1,55.29,0.0,3500.0,D,60.0,0.0,0,00,EV_106,SimuProB-1,178508.01,164.05,185.0
DR476703,DR476703_15,336.472,-30.0,65.14,4.016,3.936,61.39,53.1,70,10.0,1,55.29,0.008,600.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178508.04,164.05,185.0
DR476703,DR476703_15,336.392,-32.0,65.14,4.017,3.937,61.4,53.11,80,5.0,1,55.29,0.009,350.0,D,0.0,75.0,0,00,EV_106,SimuProB-1,178508.05,164.05,185.0
DR476703,DR476703_15,337.213,5.0,65.14,4.017,3.937,61.41,53.12,90,8.0,1,55.29,0.0,550.0,D,15.0,10.0,0,00,EV_106,SimuProB-1,178508.08,164.05,185.0
DR476703,DR476703_15,334.487,45.0,65.11,4.016,3.936,61.42,53.13,100,25.0,1,55.29,0.0,1750.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178508.15,164.05,185.0
DR476703,DR476703_15,332.544,85.0,65.1,4.018,3.935,61.43,53.14,110,45.0,1,55.29,0.0,3100.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178508.27,164.05,185.0
DR476703,DR476703_15,336.448,-25.0,65.09,4.019,3.936,61.44,53.15,120,20.0,1,55.29,0.007,1400.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178508.33,164.05,185.0
DR476703,DR476703_15,333.232,60.0,65.08,4.018,3.934,61.45,53.16,130,35.0,1,55.29,0.0,2400.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178508.43,164.05,185.0
DR476703,DR476703_15,333.927,42.0,65.06,4.017,3.935,61.46,53.17,140,30.0,1,55.29,0.0,2100.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178508.51,164.05,185.0
DR476703,DR476703_15,337.998,-35.0,65.05,4.018,3.936,61.47,53.18,150,10.0,1,55.29,0.009,700.0,D,0.0,65.0,0,00,EV_106,SimuProB-1,178508.54,164.05,185.0
DR476703,DR476703_15,332.865,55.0,65.04,4.016,3.934,61.48,53.19,160,25.0,1,55.29,0.0,1750.0,D,35.0,0.0,0,00,EV_106,SimuProB-1,178508.61,164.05,185.0
DR476703,DR476703_15,331.188,65.0,65.01,4.015,3.933,61.49,53.2,170,30.0,1,55.29,0.0,2100.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178508.69,164.05,185.0
DR476703,DR476703_15,336.149,-20.0,65.01,4.017,3.935,61.5,53.21,180,10.0,1,55.29,0.005,700.0,D,0.0,55.0,0,00,EV_106,SimuProB-1,178508.72,164.05,185.0
DR476703,DR476703_15,330.501,75.0,65.01,4.014,3.932,61.52,53.22,190,40.0,1,55.29,0.0,2800.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178508.83,164.05,185.0
DR476703,DR476703_15,330.486,80.0,64.97,4.014,3.931,61.54,53.24,200,45.0,1,55.29,0.0,3150.0,D,55.0,0.0,0,00,EV_106,SimuProB-1,178508.95,164.05,185.0
DR476703,DR476703_15,337.997,-30.0,64.97,4.018,3.936,61.55,53.25,210,15.0,1,55.29,0.008,1050.0,D,0.0,70.0,0,00,EV_106,SimuProB-1,178509.0,164.05,185.0
DR476703,DR476703_15,332.174,45.0,64.96,4.015,3.933,61.56,53.26,220,25.0,1,55.29,0.0,1750.0,D,30.0,0.0,0,00,EV_106,SimuProB-1,178509.07,164.05,185.0
DR476703,DR476703_15,331.792,55.0,64.94,4.015,3.933,61.58,53.27,230,35.0,1,55.29,0.0,2300.0,D,40.0,0.0,0,00,EV_106,SimuProB-1,178509.17,164.05,185.0
DR476703,DR476703_15,338.427,-25.0,64.94,4.018,3.936,61.6,53.28,240,10.0,1,55.29,0.006,700.0,D,0.0,60.0,0,00,EV_106,SimuProB-1,178509.2,164.05,185.0
DR476703,DR476703_15,332.247,65.0,64.91,4.015,3.933,61.62,53.29,250,30.0,1,55.29,0.0,2000.0,D,45.0,0.0,0,00,EV_106,SimuProB-1,178509.28,164.05,185.0
DR476703,DR476703_15,331.627,70.0,64.89,4.015,3.933,61.63,53.3,260,40.0,1,55.29,0.0,2800.0,D,50.0,0.0,0,00,EV_106,SimuProB-1,178509.39,164.05,185.0
